"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Bhaktpur ","pm25",11.6,"2019-07-19 10:35:00","2019-07-19 16:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.8,"2019-07-19 10:45:00","2019-07-19 16:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6,"2019-07-19 10:55:00","2019-07-19 16:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",19.5,"2019-07-19 11:05:00","2019-07-19 16:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",9.9,"2019-07-19 11:15:00","2019-07-19 17:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",15.7,"2019-07-19 11:25:00","2019-07-19 17:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",10.4,"2019-07-19 11:35:00","2019-07-19 17:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",15,"2019-07-19 11:45:00","2019-07-19 17:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",22.2,"2019-07-19 11:55:00","2019-07-19 17:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",22.9,"2019-07-19 12:05:00","2019-07-19 17:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",37,"2019-07-19 12:15:00","2019-07-19 18:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",43.4,"2019-07-19 12:25:00","2019-07-19 18:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",38.1,"2019-07-19 12:35:00","2019-07-19 18:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",41.9,"2019-07-19 12:45:00","2019-07-19 18:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",21.2,"2019-07-19 12:55:00","2019-07-19 18:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",19.2,"2019-07-19 13:00:00","2019-07-19 18:45:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",30.1,"2019-07-19 13:15:00","2019-07-19 19:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",102.2,"2019-07-19 13:25:00","2019-07-19 19:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",105.4,"2019-07-19 13:35:00","2019-07-19 19:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",106.5,"2019-07-19 13:45:00","2019-07-19 19:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",59.7,"2019-07-19 13:55:00","2019-07-19 19:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",37.5,"2019-07-19 14:05:00","2019-07-19 19:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",21.9,"2019-07-19 14:15:00","2019-07-19 20:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",17.7,"2019-07-19 14:25:00","2019-07-19 20:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",98.2,"2019-07-19 14:45:00","2019-07-19 20:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",109.6,"2019-07-19 14:55:00","2019-07-19 20:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",91,"2019-07-19 15:05:00","2019-07-19 20:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",81.8,"2019-07-19 15:15:00","2019-07-19 21:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",40.3,"2019-07-19 15:25:00","2019-07-19 21:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",59.6,"2019-07-19 15:35:00","2019-07-19 21:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",77.1,"2019-07-19 15:45:00","2019-07-19 21:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",44.7,"2019-07-19 15:55:00","2019-07-19 21:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",51.5,"2019-07-19 16:05:00","2019-07-19 21:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",89.3,"2019-07-19 16:15:00","2019-07-19 22:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",60.4,"2019-07-19 16:25:00","2019-07-19 22:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",58.3,"2019-07-19 16:35:00","2019-07-19 22:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",77.2,"2019-07-19 16:45:00","2019-07-19 22:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",52.2,"2019-07-19 16:55:00","2019-07-19 22:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",48.1,"2019-07-19 17:05:00","2019-07-19 22:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",54.9,"2019-07-19 17:15:00","2019-07-19 23:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",44.6,"2019-07-19 17:35:00","2019-07-19 23:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",29.5,"2019-07-19 17:45:00","2019-07-19 23:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",55,"2019-07-19 17:55:00","2019-07-19 23:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",79.3,"2019-07-19 18:05:00","2019-07-19 23:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",84.1,"2019-07-19 18:15:00","2019-07-20 00:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",69.4,"2019-07-19 18:25:00","2019-07-20 00:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",37.7,"2019-07-19 18:35:00","2019-07-20 00:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",42.6,"2019-07-19 18:40:00","2019-07-20 00:25:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",74.2,"2019-07-19 18:55:00","2019-07-20 00:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",73.6,"2019-07-19 19:00:00","2019-07-20 00:45:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",64.3,"2019-07-19 19:18:00","2019-07-20 01:03:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",94.5,"2019-07-19 19:35:00","2019-07-20 01:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",86,"2019-07-19 19:55:00","2019-07-20 01:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",75,"2019-07-19 20:15:00","2019-07-20 02:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",57.1,"2019-07-19 20:35:00","2019-07-20 02:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",59.9,"2019-07-19 20:50:00","2019-07-20 02:35:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",51.4,"2019-07-19 21:08:00","2019-07-20 02:53:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",57,"2019-07-19 21:15:00","2019-07-20 03:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",48.7,"2019-07-19 21:25:00","2019-07-20 03:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",41,"2019-07-19 21:35:00","2019-07-20 03:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6,"2019-07-19 21:55:00","2019-07-20 03:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.1,"2019-07-19 22:15:00","2019-07-20 04:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.3,"2019-07-19 22:25:00","2019-07-20 04:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.2,"2019-07-19 22:35:00","2019-07-20 04:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.3,"2019-07-19 22:45:00","2019-07-20 04:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.4,"2019-07-19 22:55:00","2019-07-20 04:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.3,"2019-07-19 23:05:00","2019-07-20 04:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.3,"2019-07-19 23:15:00","2019-07-20 05:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.2,"2019-07-19 23:25:00","2019-07-20 05:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.6,"2019-07-19 23:35:00","2019-07-20 05:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.1,"2019-07-19 23:45:00","2019-07-20 05:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.6,"2019-07-20 00:15:00","2019-07-20 06:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5,"2019-07-20 00:20:00","2019-07-20 06:05:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7,"2019-07-20 00:35:00","2019-07-20 06:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.6,"2019-07-20 00:50:00","2019-07-20 06:35:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.9,"2019-07-20 01:05:00","2019-07-20 06:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6,"2019-07-20 01:15:00","2019-07-20 07:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.2,"2019-07-20 01:20:00","2019-07-20 07:05:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",4.8,"2019-07-20 01:36:00","2019-07-20 07:21:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.3,"2019-07-20 01:55:00","2019-07-20 07:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.2,"2019-07-20 02:05:00","2019-07-20 07:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",4.2,"2019-07-20 02:45:00","2019-07-20 08:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.5,"2019-07-20 02:55:00","2019-07-20 08:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",8.1,"2019-07-20 03:05:00","2019-07-20 08:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.9,"2019-07-20 03:15:00","2019-07-20 09:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.3,"2019-07-20 03:25:00","2019-07-20 09:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.1,"2019-07-20 03:35:00","2019-07-20 09:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",76.6,"2019-07-20 03:45:00","2019-07-20 09:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",61.9,"2019-07-20 03:55:00","2019-07-20 09:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",83.7,"2019-07-20 04:05:00","2019-07-20 09:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",63.2,"2019-07-20 04:15:00","2019-07-20 10:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",98.5,"2019-07-20 04:25:00","2019-07-20 10:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",85.9,"2019-07-20 04:35:00","2019-07-20 10:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",91.2,"2019-07-20 04:40:00","2019-07-20 10:25:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",92.9,"2019-07-20 04:55:00","2019-07-20 10:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",57.6,"2019-07-20 05:05:00","2019-07-20 10:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",49.7,"2019-07-20 05:15:00","2019-07-20 11:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",44.9,"2019-07-20 05:25:00","2019-07-20 11:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",41.8,"2019-07-20 05:35:00","2019-07-20 11:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",21.9,"2019-07-20 05:45:00","2019-07-20 11:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",75.7,"2019-07-20 05:55:00","2019-07-20 11:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",56.4,"2019-07-20 06:05:00","2019-07-20 11:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",56.6,"2019-07-20 06:15:00","2019-07-20 12:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",67,"2019-07-20 06:25:00","2019-07-20 12:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",33.5,"2019-07-20 06:35:00","2019-07-20 12:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",20.7,"2019-07-20 06:45:00","2019-07-20 12:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",24.9,"2019-07-20 06:55:00","2019-07-20 12:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",28.6,"2019-07-20 07:05:00","2019-07-20 12:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",50.6,"2019-07-20 07:15:00","2019-07-20 13:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",59.8,"2019-07-20 07:25:00","2019-07-20 13:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",98,"2019-07-20 07:35:00","2019-07-20 13:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",102,"2019-07-20 07:45:00","2019-07-20 13:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",103.5,"2019-07-20 07:55:00","2019-07-20 13:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",88.9,"2019-07-20 08:15:00","2019-07-20 14:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",78.6,"2019-07-20 08:25:00","2019-07-20 14:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",77.7,"2019-07-20 08:35:00","2019-07-20 14:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",26.6,"2019-07-20 08:45:00","2019-07-20 14:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",77.2,"2019-07-20 08:55:00","2019-07-20 14:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",36,"2019-07-20 09:05:00","2019-07-20 14:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",30.6,"2019-07-20 09:15:00","2019-07-20 15:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",59.8,"2019-07-20 09:25:00","2019-07-20 15:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",63.1,"2019-07-20 09:35:00","2019-07-20 15:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",40.1,"2019-07-20 09:45:00","2019-07-20 15:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",41.1,"2019-07-20 09:55:00","2019-07-20 15:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",48.3,"2019-07-20 10:05:00","2019-07-20 15:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",57.1,"2019-07-20 10:15:00","2019-07-20 16:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",36.7,"2019-07-20 10:25:00","2019-07-20 16:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",32.7,"2019-07-20 10:35:00","2019-07-20 16:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",35,"2019-07-20 10:45:00","2019-07-20 16:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",69.7,"2019-07-20 10:55:00","2019-07-20 16:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",70.9,"2019-07-20 11:05:00","2019-07-20 16:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",27,"2019-07-20 11:15:00","2019-07-20 17:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",32.8,"2019-07-20 11:25:00","2019-07-20 17:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",35.7,"2019-07-20 11:35:00","2019-07-20 17:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",60.9,"2019-07-20 11:45:00","2019-07-20 17:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",69.8,"2019-07-20 11:55:00","2019-07-20 17:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",77.6,"2019-07-20 12:05:00","2019-07-20 17:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",81.6,"2019-07-20 12:15:00","2019-07-20 18:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",83.6,"2019-07-20 12:25:00","2019-07-20 18:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",94.6,"2019-07-20 12:35:00","2019-07-20 18:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",83.8,"2019-07-20 12:45:00","2019-07-20 18:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",51.5,"2019-07-20 12:55:00","2019-07-20 18:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",74.2,"2019-07-20 13:05:00","2019-07-20 18:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",85,"2019-07-20 13:15:00","2019-07-20 19:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",74.9,"2019-07-20 13:25:00","2019-07-20 19:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",78.4,"2019-07-20 13:35:00","2019-07-20 19:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",99.1,"2019-07-20 13:45:00","2019-07-20 19:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",118.4,"2019-07-20 13:55:00","2019-07-20 19:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",120.5,"2019-07-20 14:05:00","2019-07-20 19:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",111.4,"2019-07-20 14:15:00","2019-07-20 20:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",106.3,"2019-07-20 14:25:00","2019-07-20 20:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",87.3,"2019-07-20 14:35:00","2019-07-20 20:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",90.3,"2019-07-20 14:45:00","2019-07-20 20:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",60,"2019-07-20 14:55:00","2019-07-20 20:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",62,"2019-07-20 15:05:00","2019-07-20 20:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",90.4,"2019-07-20 15:15:00","2019-07-20 21:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",99.8,"2019-07-20 15:25:00","2019-07-20 21:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",86,"2019-07-20 15:35:00","2019-07-20 21:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",99.6,"2019-07-20 15:45:00","2019-07-20 21:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",123.3,"2019-07-20 15:50:00","2019-07-20 21:35:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",115.2,"2019-07-20 16:05:00","2019-07-20 21:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",137.2,"2019-07-20 16:15:00","2019-07-20 22:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",96.9,"2019-07-20 16:25:00","2019-07-20 22:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",101.7,"2019-07-20 16:35:00","2019-07-20 22:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",134.8,"2019-07-20 16:45:00","2019-07-20 22:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",93,"2019-07-20 16:55:00","2019-07-20 22:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",127.3,"2019-07-20 17:05:00","2019-07-20 22:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",114.1,"2019-07-20 17:15:00","2019-07-20 23:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",110.8,"2019-07-20 17:25:00","2019-07-20 23:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",142.7,"2019-07-20 17:35:00","2019-07-20 23:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",141.5,"2019-07-20 17:45:00","2019-07-20 23:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",140.7,"2019-07-20 17:55:00","2019-07-20 23:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",135.1,"2019-07-20 18:05:00","2019-07-20 23:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",116.2,"2019-07-20 18:15:00","2019-07-21 00:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",114.4,"2019-07-20 18:25:00","2019-07-21 00:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",85.8,"2019-07-20 18:35:00","2019-07-21 00:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",91.7,"2019-07-20 18:45:00","2019-07-21 00:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",67.3,"2019-07-20 18:55:00","2019-07-21 00:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",11.4,"2019-07-20 19:05:00","2019-07-21 00:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.9,"2019-07-20 19:15:00","2019-07-21 01:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.6,"2019-07-20 19:25:00","2019-07-21 01:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.4,"2019-07-20 19:35:00","2019-07-21 01:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.1,"2019-07-20 19:45:00","2019-07-21 01:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.7,"2019-07-20 19:55:00","2019-07-21 01:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.8,"2019-07-20 20:05:00","2019-07-21 01:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.4,"2019-07-20 20:15:00","2019-07-21 02:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.6,"2019-07-20 20:25:00","2019-07-21 02:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.4,"2019-07-20 20:35:00","2019-07-21 02:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.2,"2019-07-20 20:45:00","2019-07-21 02:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.5,"2019-07-20 20:55:00","2019-07-21 02:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.8,"2019-07-20 21:05:00","2019-07-21 02:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",17.2,"2019-07-20 21:15:00","2019-07-21 03:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.6,"2019-07-20 21:25:00","2019-07-21 03:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.5,"2019-07-20 21:35:00","2019-07-21 03:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.2,"2019-07-20 21:45:00","2019-07-21 03:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",5.9,"2019-07-20 21:55:00","2019-07-21 03:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.1,"2019-07-20 22:05:00","2019-07-21 03:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",27.2,"2019-07-20 22:15:00","2019-07-21 04:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",19.4,"2019-07-20 22:25:00","2019-07-21 04:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",26.8,"2019-07-20 22:35:00","2019-07-21 04:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",13.1,"2019-07-20 22:45:00","2019-07-21 04:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",9.2,"2019-07-20 22:55:00","2019-07-21 04:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.4,"2019-07-20 23:05:00","2019-07-21 04:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.4,"2019-07-20 23:15:00","2019-07-21 05:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.5,"2019-07-20 23:35:00","2019-07-21 05:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.2,"2019-07-20 23:45:00","2019-07-21 05:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",8.5,"2019-07-20 23:55:00","2019-07-21 05:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7,"2019-07-21 00:15:00","2019-07-21 06:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.3,"2019-07-21 00:20:00","2019-07-21 06:05:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.2,"2019-07-21 00:38:00","2019-07-21 06:23:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",6.7,"2019-07-21 00:45:00","2019-07-21 06:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.2,"2019-07-21 00:50:00","2019-07-21 06:35:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.9,"2019-07-21 01:05:00","2019-07-21 06:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",11.5,"2019-07-21 01:15:00","2019-07-21 07:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",8,"2019-07-21 01:35:00","2019-07-21 07:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",8.6,"2019-07-21 01:45:00","2019-07-21 07:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",7.2,"2019-07-21 01:55:00","2019-07-21 07:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",8.9,"2019-07-21 02:05:00","2019-07-21 07:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",9.4,"2019-07-21 02:15:00","2019-07-21 08:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",44.1,"2019-07-21 02:25:00","2019-07-21 08:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",57.5,"2019-07-21 02:35:00","2019-07-21 08:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",45.3,"2019-07-21 02:45:00","2019-07-21 08:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",85.7,"2019-07-21 02:55:00","2019-07-21 08:40:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",79.7,"2019-07-21 03:05:00","2019-07-21 08:50:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",70.3,"2019-07-21 03:15:00","2019-07-21 09:00:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",64.9,"2019-07-21 03:25:00","2019-07-21 09:10:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",84.1,"2019-07-21 03:35:00","2019-07-21 09:20:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",56.6,"2019-07-21 03:45:00","2019-07-21 09:30:00","µg/m3",85.417528,27.673762
"Bhaktpur ","pm25",62.6,"2019-07-21 03:56:27","2019-07-21 09:41:27","µg/m3",85.417528,27.673762
