"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Ratnapark, Kathmandu","blackcarbon",21,"2019-06-15 13:48:00","2019-06-15 19:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-10,"2019-06-15 13:58:00","2019-06-15 19:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-31,"2019-06-15 14:09:00","2019-06-15 19:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-14,"2019-06-15 14:18:00","2019-06-15 20:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-29,"2019-06-15 14:29:00","2019-06-15 20:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-72,"2019-06-15 14:49:00","2019-06-15 20:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-52,"2019-06-15 14:59:00","2019-06-15 20:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-90,"2019-06-15 15:09:00","2019-06-15 20:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",23,"2019-06-15 15:25:00","2019-06-15 21:10:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-56,"2019-06-15 15:40:00","2019-06-15 21:25:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-62,"2019-06-15 15:50:00","2019-06-15 21:35:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",5,"2019-06-15 16:00:00","2019-06-15 21:45:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-1,"2019-06-15 16:10:00","2019-06-15 21:55:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-81,"2019-06-15 16:40:00","2019-06-15 22:25:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-130,"2019-06-15 16:51:00","2019-06-15 22:36:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",21,"2019-06-15 17:10:00","2019-06-15 22:55:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-16,"2019-06-15 17:21:00","2019-06-15 23:06:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",82,"2019-06-15 17:31:00","2019-06-15 23:16:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",21,"2019-06-15 17:41:00","2019-06-15 23:26:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",51,"2019-06-15 17:51:00","2019-06-15 23:36:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-56,"2019-06-15 18:01:00","2019-06-15 23:46:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-36,"2019-06-15 18:12:00","2019-06-15 23:57:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-22,"2019-06-15 18:21:00","2019-06-16 00:06:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",13,"2019-06-15 18:42:00","2019-06-16 00:27:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-12,"2019-06-15 18:52:00","2019-06-16 00:37:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",25,"2019-06-15 19:02:00","2019-06-16 00:47:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-27,"2019-06-15 19:12:00","2019-06-16 00:57:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-138,"2019-06-15 19:22:00","2019-06-16 01:07:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-38,"2019-06-15 19:32:00","2019-06-16 01:17:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",30,"2019-06-15 19:42:00","2019-06-16 01:27:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-58,"2019-06-15 19:53:00","2019-06-16 01:38:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-63,"2019-06-15 20:03:00","2019-06-16 01:48:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-42,"2019-06-15 20:18:00","2019-06-16 02:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-43,"2019-06-15 20:43:00","2019-06-16 02:28:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",8,"2019-06-15 20:53:00","2019-06-16 02:38:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-17,"2019-06-15 21:03:00","2019-06-16 02:48:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-14,"2019-06-15 21:34:00","2019-06-16 03:19:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-83,"2019-06-15 21:43:00","2019-06-16 03:28:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",98,"2019-06-15 21:54:00","2019-06-16 03:39:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-40,"2019-06-15 22:04:00","2019-06-16 03:49:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",27,"2019-06-15 22:14:00","2019-06-16 03:59:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-33,"2019-06-15 22:24:00","2019-06-16 04:09:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-1,"2019-06-15 22:44:00","2019-06-16 04:29:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",4,"2019-06-15 22:54:00","2019-06-16 04:39:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",52,"2019-06-15 23:05:00","2019-06-16 04:50:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",42,"2019-06-15 23:15:00","2019-06-16 05:00:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",47,"2019-06-15 23:25:00","2019-06-16 05:10:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-50,"2019-06-15 23:35:00","2019-06-16 05:20:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",23,"2019-06-15 23:45:00","2019-06-16 05:30:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",49,"2019-06-15 23:55:00","2019-06-16 05:40:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",17,"2019-06-16 00:16:00","2019-06-16 06:01:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-27,"2019-06-16 00:26:00","2019-06-16 06:11:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-6,"2019-06-16 00:46:00","2019-06-16 06:31:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-18,"2019-06-16 00:56:00","2019-06-16 06:41:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-70,"2019-06-16 01:06:00","2019-06-16 06:51:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-47,"2019-06-16 01:16:00","2019-06-16 07:01:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-66,"2019-06-16 01:26:00","2019-06-16 07:11:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-2,"2019-06-16 01:36:00","2019-06-16 07:21:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-12,"2019-06-16 01:47:00","2019-06-16 07:32:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",20,"2019-06-16 01:57:00","2019-06-16 07:42:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-19,"2019-06-16 02:07:00","2019-06-16 07:52:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",67,"2019-06-16 02:17:00","2019-06-16 08:02:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-28,"2019-06-16 02:27:00","2019-06-16 08:12:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",12,"2019-06-16 02:47:00","2019-06-16 08:32:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-21,"2019-06-16 02:57:00","2019-06-16 08:42:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-64,"2019-06-16 03:18:00","2019-06-16 09:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",22,"2019-06-16 03:28:00","2019-06-16 09:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-14,"2019-06-16 03:38:00","2019-06-16 09:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",36,"2019-06-16 03:48:00","2019-06-16 09:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-9,"2019-06-16 03:58:00","2019-06-16 09:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",48,"2019-06-16 04:08:00","2019-06-16 09:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",38,"2019-06-16 04:19:00","2019-06-16 10:04:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",10,"2019-06-16 04:29:00","2019-06-16 10:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",70,"2019-06-16 04:49:00","2019-06-16 10:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-9,"2019-06-16 04:59:00","2019-06-16 10:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-25,"2019-06-16 05:09:00","2019-06-16 10:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",73,"2019-06-16 05:29:00","2019-06-16 11:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-14,"2019-06-16 05:40:00","2019-06-16 11:25:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-24,"2019-06-16 05:49:00","2019-06-16 11:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",132,"2019-06-16 06:00:00","2019-06-16 11:45:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",11,"2019-06-16 06:10:00","2019-06-16 11:55:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",166,"2019-06-16 06:20:00","2019-06-16 12:05:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-147,"2019-06-16 06:40:00","2019-06-16 12:25:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",58,"2019-06-16 06:50:00","2019-06-16 12:35:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",27,"2019-06-16 07:00:00","2019-06-16 12:45:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",133,"2019-06-16 07:31:00","2019-06-16 13:16:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",182,"2019-06-16 07:41:00","2019-06-16 13:26:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",10,"2019-06-16 07:51:00","2019-06-16 13:36:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",34,"2019-06-16 08:01:00","2019-06-16 13:46:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",182,"2019-06-16 08:11:00","2019-06-16 13:56:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",89,"2019-06-16 08:22:00","2019-06-16 14:07:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",11,"2019-06-16 08:42:00","2019-06-16 14:27:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",34,"2019-06-16 08:52:00","2019-06-16 14:37:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",102,"2019-06-16 09:02:00","2019-06-16 14:47:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",0,"2019-06-16 09:13:00","2019-06-16 14:58:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",94,"2019-06-16 09:22:00","2019-06-16 15:07:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",121,"2019-06-16 09:32:00","2019-06-16 15:17:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-52,"2019-06-16 09:42:00","2019-06-16 15:27:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",137,"2019-06-16 09:53:00","2019-06-16 15:38:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",69,"2019-06-16 10:03:00","2019-06-16 15:48:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",46,"2019-06-16 10:23:00","2019-06-16 16:08:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-81,"2019-06-16 10:43:00","2019-06-16 16:28:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",16,"2019-06-16 10:53:00","2019-06-16 16:38:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",41,"2019-06-16 11:05:00","2019-06-16 16:50:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-41,"2019-06-16 11:14:00","2019-06-16 16:59:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",127,"2019-06-16 11:24:00","2019-06-16 17:09:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",249,"2019-06-16 11:34:00","2019-06-16 17:19:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-200,"2019-06-16 11:44:00","2019-06-16 17:29:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",26,"2019-06-16 11:54:00","2019-06-16 17:39:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",12,"2019-06-16 12:04:00","2019-06-16 17:49:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-131,"2019-06-16 12:14:00","2019-06-16 17:59:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-185,"2019-06-16 12:25:00","2019-06-16 18:10:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",130,"2019-06-16 12:45:00","2019-06-16 18:30:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-238,"2019-06-16 12:55:00","2019-06-16 18:40:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-60,"2019-06-16 13:15:00","2019-06-16 19:00:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-152,"2019-06-16 13:25:00","2019-06-16 19:10:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-13,"2019-06-16 13:35:00","2019-06-16 19:20:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",98,"2019-06-16 13:46:00","2019-06-16 19:31:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-190,"2019-06-16 13:56:00","2019-06-16 19:41:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-86,"2019-06-16 14:06:00","2019-06-16 19:51:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",49,"2019-06-16 14:16:00","2019-06-16 20:01:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",30,"2019-06-16 14:26:00","2019-06-16 20:11:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",14,"2019-06-16 14:46:00","2019-06-16 20:31:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-31,"2019-06-16 14:56:00","2019-06-16 20:41:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-52,"2019-06-16 15:07:00","2019-06-16 20:52:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",6,"2019-06-16 15:17:00","2019-06-16 21:02:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",16,"2019-06-16 15:27:00","2019-06-16 21:12:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-71,"2019-06-16 15:37:00","2019-06-16 21:22:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-31,"2019-06-16 15:48:00","2019-06-16 21:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",9,"2019-06-16 15:57:00","2019-06-16 21:42:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",52,"2019-06-16 16:07:00","2019-06-16 21:52:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-28,"2019-06-16 16:17:00","2019-06-16 22:02:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-186,"2019-06-16 16:27:00","2019-06-16 22:12:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-65,"2019-06-16 16:58:00","2019-06-16 22:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-1,"2019-06-16 17:38:00","2019-06-16 23:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",44,"2019-06-16 17:43:00","2019-06-16 23:28:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-111,"2019-06-16 17:59:00","2019-06-16 23:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-108,"2019-06-16 18:08:00","2019-06-16 23:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-63,"2019-06-16 18:18:00","2019-06-17 00:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-100,"2019-06-16 18:29:00","2019-06-17 00:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",26,"2019-06-16 18:49:00","2019-06-17 00:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-15,"2019-06-16 18:59:00","2019-06-17 00:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-78,"2019-06-16 19:15:00","2019-06-17 01:00:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",57,"2019-06-16 19:29:00","2019-06-17 01:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-173,"2019-06-16 19:40:00","2019-06-17 01:25:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-62,"2019-06-16 19:50:00","2019-06-17 01:35:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",53,"2019-06-16 20:00:00","2019-06-17 01:45:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",33,"2019-06-16 20:10:00","2019-06-17 01:55:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-21,"2019-06-16 20:20:00","2019-06-17 02:05:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-17,"2019-06-16 20:40:00","2019-06-17 02:25:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-51,"2019-06-16 20:50:00","2019-06-17 02:35:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",24,"2019-06-16 21:01:00","2019-06-17 02:46:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",18,"2019-06-16 21:11:00","2019-06-17 02:56:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-33,"2019-06-16 21:21:00","2019-06-17 03:06:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",44,"2019-06-16 21:31:00","2019-06-17 03:16:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",57,"2019-06-16 21:41:00","2019-06-17 03:26:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-7,"2019-06-16 21:51:00","2019-06-17 03:36:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-17,"2019-06-16 22:01:00","2019-06-17 03:46:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-50,"2019-06-16 22:11:00","2019-06-17 03:56:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-8,"2019-06-16 22:21:00","2019-06-17 04:06:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",3,"2019-06-16 22:42:00","2019-06-17 04:27:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-4,"2019-06-16 22:52:00","2019-06-17 04:37:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-17,"2019-06-16 23:12:00","2019-06-17 04:57:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",2,"2019-06-16 23:22:00","2019-06-17 05:07:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-6,"2019-06-16 23:32:00","2019-06-17 05:17:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-29,"2019-06-16 23:43:00","2019-06-17 05:28:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",29,"2019-06-16 23:52:00","2019-06-17 05:37:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-41,"2019-06-17 00:13:00","2019-06-17 05:58:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-34,"2019-06-17 00:23:00","2019-06-17 06:08:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-26,"2019-06-17 00:43:00","2019-06-17 06:28:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",35,"2019-06-17 00:53:00","2019-06-17 06:38:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",83,"2019-06-17 01:03:00","2019-06-17 06:48:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-57,"2019-06-17 01:13:00","2019-06-17 06:58:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-11,"2019-06-17 01:24:00","2019-06-17 07:09:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-42,"2019-06-17 01:34:00","2019-06-17 07:19:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-38,"2019-06-17 01:44:00","2019-06-17 07:29:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-1,"2019-06-17 01:54:00","2019-06-17 07:39:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",3,"2019-06-17 02:04:00","2019-06-17 07:49:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-16,"2019-06-17 02:14:00","2019-06-17 07:59:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-2,"2019-06-17 02:24:00","2019-06-17 08:09:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-13,"2019-06-17 02:34:00","2019-06-17 08:19:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-19,"2019-06-17 02:45:00","2019-06-17 08:30:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",4,"2019-06-17 02:55:00","2019-06-17 08:40:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",61,"2019-06-17 03:05:00","2019-06-17 08:50:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",25,"2019-06-17 03:35:00","2019-06-17 09:20:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",68,"2019-06-17 03:45:00","2019-06-17 09:30:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-33,"2019-06-17 03:56:00","2019-06-17 09:41:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",11,"2019-06-17 04:06:00","2019-06-17 09:51:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",82,"2019-06-17 04:16:00","2019-06-17 10:01:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-20,"2019-06-17 04:26:00","2019-06-17 10:11:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",1,"2019-06-17 04:46:00","2019-06-17 10:31:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",37,"2019-06-17 04:56:00","2019-06-17 10:41:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",46,"2019-06-17 05:06:00","2019-06-17 10:51:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",14,"2019-06-17 05:16:00","2019-06-17 11:01:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",85,"2019-06-17 05:26:00","2019-06-17 11:11:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",26,"2019-06-17 05:37:00","2019-06-17 11:22:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-12,"2019-06-17 05:48:00","2019-06-17 11:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",14,"2019-06-17 05:57:00","2019-06-17 11:42:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",95,"2019-06-17 06:07:00","2019-06-17 11:52:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-23,"2019-06-17 06:17:00","2019-06-17 12:02:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",33,"2019-06-17 06:27:00","2019-06-17 12:12:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",94,"2019-06-17 06:48:00","2019-06-17 12:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-17,"2019-06-17 06:58:00","2019-06-17 12:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-35,"2019-06-17 07:08:00","2019-06-17 12:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",67,"2019-06-17 07:18:00","2019-06-17 13:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",20,"2019-06-17 07:28:00","2019-06-17 13:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",80,"2019-06-17 07:39:00","2019-06-17 13:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-54,"2019-06-17 07:49:00","2019-06-17 13:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",87,"2019-06-17 07:58:00","2019-06-17 13:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",68,"2019-06-17 08:09:00","2019-06-17 13:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",-84,"2019-06-17 08:18:00","2019-06-17 14:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",47,"2019-06-17 08:28:00","2019-06-17 14:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","blackcarbon",56,"2019-06-17 08:49:00","2019-06-17 14:34:00","µg/m3",85.31,27.7
