"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Sauraha, Chitwan","pm1",0.2,"2019-06-20 15:20:00","2019-06-20 21:05:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-20 15:53:00","2019-06-20 21:38:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-20 16:27:00","2019-06-20 22:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-20 16:51:00","2019-06-20 22:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-20 18:15:00","2019-06-21 00:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-20 18:40:00","2019-06-21 00:25:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-20 19:58:00","2019-06-21 01:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-20 20:01:00","2019-06-21 01:46:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-20 20:34:00","2019-06-21 02:19:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.5,"2019-06-20 22:15:00","2019-06-21 04:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-20 22:48:00","2019-06-21 04:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-20 22:51:00","2019-06-21 04:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.4,"2019-06-20 23:24:00","2019-06-21 05:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",4.3,"2019-06-20 23:58:00","2019-06-21 05:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",3.3,"2019-06-21 00:32:00","2019-06-21 06:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2.4,"2019-06-21 01:07:00","2019-06-21 06:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2.1,"2019-06-21 01:11:00","2019-06-21 06:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.6,"2019-06-21 01:41:00","2019-06-21 07:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-21 02:15:00","2019-06-21 08:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-21 02:43:00","2019-06-21 08:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-21 02:49:00","2019-06-21 08:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-21 03:23:00","2019-06-21 09:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-21 03:56:00","2019-06-21 09:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 04:29:00","2019-06-21 10:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-21 07:15:00","2019-06-21 13:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 07:49:00","2019-06-21 13:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-21 08:58:00","2019-06-21 14:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 09:31:00","2019-06-21 15:16:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-21 11:46:00","2019-06-21 17:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 12:56:00","2019-06-21 18:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-21 13:27:00","2019-06-21 19:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 13:29:00","2019-06-21 19:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-21 14:04:00","2019-06-21 19:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 14:38:00","2019-06-21 20:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-21 14:49:00","2019-06-21 20:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-21 15:11:00","2019-06-21 20:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-21 17:29:00","2019-06-21 23:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-21 18:37:00","2019-06-22 00:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-21 19:19:00","2019-06-22 01:04:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-21 19:56:00","2019-06-22 01:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-21 20:29:00","2019-06-22 02:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-21 20:30:00","2019-06-22 02:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-21 21:04:00","2019-06-22 02:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-21 21:38:00","2019-06-22 03:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-21 22:46:00","2019-06-22 04:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-21 22:51:00","2019-06-22 04:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-21 23:57:00","2019-06-22 05:42:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",3.9,"2019-06-22 00:11:00","2019-06-22 05:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2.3,"2019-06-22 00:30:00","2019-06-22 06:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2.7,"2019-06-22 01:05:00","2019-06-22 06:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.9,"2019-06-22 01:38:00","2019-06-22 07:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.6,"2019-06-22 02:12:00","2019-06-22 07:57:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-22 02:49:00","2019-06-22 08:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.4,"2019-06-22 03:22:00","2019-06-22 09:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 03:56:00","2019-06-22 09:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 04:27:00","2019-06-22 10:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 04:30:00","2019-06-22 10:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 04:50:00","2019-06-22 10:35:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-22 05:24:00","2019-06-22 11:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-22 05:56:00","2019-06-22 11:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-22 07:07:00","2019-06-22 12:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-22 07:43:00","2019-06-22 13:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-22 08:17:00","2019-06-22 14:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-22 09:26:00","2019-06-22 15:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-22 10:43:00","2019-06-22 16:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-22 11:48:00","2019-06-22 17:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 12:21:00","2019-06-22 18:06:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 12:55:00","2019-06-22 18:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 13:28:00","2019-06-22 19:13:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-22 14:03:00","2019-06-22 19:48:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-22 14:37:00","2019-06-22 20:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 14:56:00","2019-06-22 20:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 15:10:00","2019-06-22 20:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 15:45:00","2019-06-22 21:30:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-22 16:24:00","2019-06-22 22:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-22 16:26:00","2019-06-22 22:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-22 17:59:00","2019-06-22 23:44:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-22 18:32:00","2019-06-23 00:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 19:07:00","2019-06-23 00:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 19:18:00","2019-06-23 01:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-22 20:14:00","2019-06-23 01:59:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-22 21:58:00","2019-06-23 03:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-22 22:05:00","2019-06-23 03:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-22 22:31:00","2019-06-23 04:16:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-22 23:38:00","2019-06-23 05:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2.1,"2019-06-23 00:43:00","2019-06-23 06:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.5,"2019-06-23 01:18:00","2019-06-23 07:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-23 01:52:00","2019-06-23 07:37:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-23 02:26:00","2019-06-23 08:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-23 02:30:00","2019-06-23 08:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-23 03:04:00","2019-06-23 08:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-23 03:38:00","2019-06-23 09:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-23 04:45:00","2019-06-23 10:30:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-23 04:50:00","2019-06-23 10:35:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-23 05:23:00","2019-06-23 11:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-23 05:47:00","2019-06-23 11:32:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-23 07:24:00","2019-06-23 13:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-23 13:47:00","2019-06-23 19:32:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-23 16:34:00","2019-06-23 22:19:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-23 17:55:00","2019-06-23 23:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-23 18:25:00","2019-06-24 00:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-23 19:05:00","2019-06-24 00:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-23 19:54:00","2019-06-24 01:39:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-23 20:10:00","2019-06-24 01:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-23 21:16:00","2019-06-24 03:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-23 22:26:00","2019-06-24 04:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.5,"2019-06-24 00:41:00","2019-06-24 06:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-24 01:16:00","2019-06-24 07:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-24 01:19:00","2019-06-24 07:04:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-24 02:26:00","2019-06-24 08:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-24 02:35:00","2019-06-24 08:20:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-24 03:04:00","2019-06-24 08:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-24 03:39:00","2019-06-24 09:24:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-24 04:16:00","2019-06-24 10:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-24 05:25:00","2019-06-24 11:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-24 13:05:00","2019-06-24 18:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-24 18:09:00","2019-06-24 23:54:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-24 20:18:00","2019-06-25 02:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-24 21:25:00","2019-06-25 03:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-24 21:58:00","2019-06-25 03:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-24 23:05:00","2019-06-25 04:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-25 00:46:00","2019-06-25 06:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-25 01:11:00","2019-06-25 06:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-25 01:20:00","2019-06-25 07:05:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-25 01:54:00","2019-06-25 07:39:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-25 02:27:00","2019-06-25 08:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-25 02:51:00","2019-06-25 08:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-25 03:00:00","2019-06-25 08:45:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-25 03:37:00","2019-06-25 09:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-25 04:11:00","2019-06-25 09:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-25 05:26:00","2019-06-25 11:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-25 15:23:00","2019-06-25 21:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-25 17:57:00","2019-06-25 23:42:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-25 19:07:00","2019-06-26 00:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-25 20:18:00","2019-06-26 02:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-25 20:23:00","2019-06-26 02:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-25 20:51:00","2019-06-26 02:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-25 21:24:00","2019-06-26 03:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-25 21:58:00","2019-06-26 03:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-25 22:32:00","2019-06-26 04:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-25 23:07:00","2019-06-26 04:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-25 23:16:00","2019-06-26 05:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-25 23:40:00","2019-06-26 05:25:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.4,"2019-06-26 00:18:00","2019-06-26 06:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2,"2019-06-26 00:51:00","2019-06-26 06:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.8,"2019-06-26 01:25:00","2019-06-26 07:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-26 01:59:00","2019-06-26 07:44:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-26 02:02:00","2019-06-26 07:47:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-26 02:36:00","2019-06-26 08:21:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-26 03:00:00","2019-06-26 08:45:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-26 03:10:00","2019-06-26 08:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-26 03:48:00","2019-06-26 09:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-26 04:21:00","2019-06-26 10:06:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-26 05:13:00","2019-06-26 10:58:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-26 07:39:00","2019-06-26 13:24:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-26 08:13:00","2019-06-26 13:58:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-26 10:29:00","2019-06-26 16:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-26 11:42:00","2019-06-26 17:27:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-26 12:54:00","2019-06-26 18:39:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-26 15:07:00","2019-06-26 20:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-26 16:51:00","2019-06-26 22:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-26 17:25:00","2019-06-26 23:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-26 17:58:00","2019-06-26 23:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-26 18:32:00","2019-06-27 00:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-26 19:21:00","2019-06-27 01:06:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-26 19:42:00","2019-06-27 01:27:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.8,"2019-06-26 20:15:00","2019-06-27 02:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-26 20:43:00","2019-06-27 02:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-26 20:53:00","2019-06-27 02:38:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-26 21:26:00","2019-06-27 03:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-26 21:44:00","2019-06-27 03:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-26 23:08:00","2019-06-27 04:53:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.6,"2019-06-26 23:41:00","2019-06-27 05:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-27 00:14:00","2019-06-27 05:59:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-27 00:49:00","2019-06-27 06:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.6,"2019-06-27 01:23:00","2019-06-27 07:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.1,"2019-06-27 01:58:00","2019-06-27 07:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-27 03:08:00","2019-06-27 08:53:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-27 03:11:00","2019-06-27 08:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-27 03:44:00","2019-06-27 09:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-27 04:55:00","2019-06-27 10:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-27 05:29:00","2019-06-27 11:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-27 06:36:00","2019-06-27 12:21:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-27 08:22:00","2019-06-27 14:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-27 14:00:00","2019-06-27 19:45:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-27 15:47:00","2019-06-27 21:32:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-27 16:24:00","2019-06-27 22:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-27 17:10:00","2019-06-27 22:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-27 17:44:00","2019-06-27 23:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-27 18:51:00","2019-06-28 00:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-27 19:27:00","2019-06-28 01:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-27 19:31:00","2019-06-28 01:16:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1,"2019-06-27 20:38:00","2019-06-28 02:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.2,"2019-06-27 21:16:00","2019-06-28 03:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.3,"2019-06-27 21:46:00","2019-06-28 03:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.5,"2019-06-27 23:00:00","2019-06-28 04:45:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.6,"2019-06-27 23:34:00","2019-06-28 05:19:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.5,"2019-06-27 23:43:00","2019-06-28 05:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.9,"2019-06-28 00:43:00","2019-06-28 06:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2.1,"2019-06-28 01:44:00","2019-06-28 07:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.9,"2019-06-28 01:49:00","2019-06-28 07:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",2,"2019-06-28 02:24:00","2019-06-28 08:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",1.7,"2019-06-28 02:58:00","2019-06-28 08:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.9,"2019-06-28 03:31:00","2019-06-28 09:16:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.7,"2019-06-28 04:08:00","2019-06-28 09:53:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.6,"2019-06-28 04:12:00","2019-06-28 09:57:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-28 04:46:00","2019-06-28 10:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-28 05:24:00","2019-06-28 11:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-28 05:58:00","2019-06-28 11:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-28 07:16:00","2019-06-28 13:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-28 11:18:00","2019-06-28 17:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0,"2019-06-28 11:22:00","2019-06-28 17:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.1,"2019-06-28 14:12:00","2019-06-28 19:57:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-28 16:27:00","2019-06-28 22:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-28 17:09:00","2019-06-28 22:54:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.2,"2019-06-28 17:43:00","2019-06-28 23:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.3,"2019-06-28 20:05:00","2019-06-29 01:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.4,"2019-06-28 20:43:00","2019-06-29 02:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm1",0.5,"2019-06-28 21:16:00","2019-06-29 03:01:00","µg/m3",84.498578,27.573483
