"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Bhaisipati, KTM","pm1",3.6,"2019-06-22 08:38:00","2019-06-22 14:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",3.3,"2019-06-22 08:48:00","2019-06-22 14:33:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",2.8,"2019-06-22 08:58:00","2019-06-22 14:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",2.6,"2019-06-22 09:08:00","2019-06-22 14:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",3.1,"2019-06-22 09:28:00","2019-06-22 15:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",2.7,"2019-06-22 09:38:00","2019-06-22 15:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",2.2,"2019-06-22 09:48:00","2019-06-22 15:33:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",3,"2019-06-22 10:08:00","2019-06-22 15:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",2.2,"2019-06-22 10:18:00","2019-06-22 16:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.6,"2019-06-22 10:28:00","2019-06-22 16:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.8,"2019-06-22 10:38:00","2019-06-22 16:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.5,"2019-06-22 10:58:00","2019-06-22 16:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.4,"2019-06-22 11:08:00","2019-06-22 16:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.6,"2019-06-22 11:18:00","2019-06-22 17:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.2,"2019-06-22 11:58:00","2019-06-22 17:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.3,"2019-06-22 12:28:00","2019-06-22 18:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.7,"2019-06-22 12:38:00","2019-06-22 18:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.9,"2019-06-22 12:48:00","2019-06-22 18:33:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.6,"2019-06-22 12:58:00","2019-06-22 18:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.7,"2019-06-22 13:08:00","2019-06-22 18:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.6,"2019-06-22 13:18:00","2019-06-22 19:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.7,"2019-06-22 13:28:00","2019-06-22 19:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.5,"2019-06-22 13:38:00","2019-06-22 19:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.6,"2019-06-22 13:46:00","2019-06-22 19:31:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.8,"2019-06-22 13:58:00","2019-06-22 19:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",1.9,"2019-06-22 14:08:00","2019-06-22 19:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",2.1,"2019-06-22 14:18:00","2019-06-22 20:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",3.4,"2019-06-22 14:28:00","2019-06-22 20:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.1,"2019-06-22 14:38:00","2019-06-22 20:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.5,"2019-06-22 14:46:00","2019-06-22 20:31:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.9,"2019-06-22 14:58:00","2019-06-22 20:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.1,"2019-06-22 15:08:00","2019-06-22 20:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.3,"2019-06-22 15:18:00","2019-06-22 21:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.4,"2019-06-22 15:28:00","2019-06-22 21:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.2,"2019-06-22 15:38:00","2019-06-22 21:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.9,"2019-06-22 15:46:00","2019-06-22 21:31:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.4,"2019-06-22 15:58:00","2019-06-22 21:43:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",5.1,"2019-06-22 16:08:00","2019-06-22 21:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",5.2,"2019-06-22 16:18:00","2019-06-22 22:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.9,"2019-06-22 16:28:00","2019-06-22 22:13:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",4.5,"2019-06-22 16:38:00","2019-06-22 22:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm1",5.7,"2019-06-22 16:46:00","2019-06-22 22:31:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-08 17:25:00","2019-06-08 23:10:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",17.5,"2019-06-08 17:47:00","2019-06-08 23:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.7,"2019-06-08 17:56:00","2019-06-08 23:41:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-08 18:09:00","2019-06-08 23:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.3,"2019-06-08 18:13:00","2019-06-08 23:58:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",7.8,"2019-06-08 18:29:00","2019-06-09 00:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9,"2019-06-08 18:39:00","2019-06-09 00:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.7,"2019-06-08 18:47:00","2019-06-09 00:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.5,"2019-06-08 18:59:00","2019-06-09 00:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.5,"2019-06-08 19:09:00","2019-06-09 00:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9,"2019-06-08 19:15:00","2019-06-09 01:00:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.3,"2019-06-08 19:39:00","2019-06-09 01:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.2,"2019-06-08 19:49:00","2019-06-09 01:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.7,"2019-06-08 19:55:00","2019-06-09 01:40:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.5,"2019-06-08 20:07:00","2019-06-09 01:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.1,"2019-06-08 20:15:00","2019-06-09 02:00:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.8,"2019-06-08 20:29:00","2019-06-09 02:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.9,"2019-06-08 20:35:00","2019-06-09 02:20:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.4,"2019-06-08 20:49:00","2019-06-09 02:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.2,"2019-06-08 20:57:00","2019-06-09 02:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.7,"2019-06-08 21:07:00","2019-06-09 02:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.7,"2019-06-08 21:17:00","2019-06-09 03:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.9,"2019-06-08 21:27:00","2019-06-09 03:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.8,"2019-06-08 21:37:00","2019-06-09 03:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10,"2019-06-08 21:49:00","2019-06-09 03:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.6,"2019-06-08 21:57:00","2019-06-09 03:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.9,"2019-06-08 22:07:00","2019-06-09 03:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.2,"2019-06-08 22:17:00","2019-06-09 04:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.6,"2019-06-08 22:27:00","2019-06-09 04:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11,"2019-06-08 22:35:00","2019-06-09 04:20:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12,"2019-06-08 22:49:00","2019-06-09 04:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.2,"2019-06-08 22:59:00","2019-06-09 04:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.6,"2019-06-08 23:09:00","2019-06-09 04:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-08 23:15:00","2019-06-09 05:00:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.5,"2019-06-08 23:35:00","2019-06-09 05:20:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.4,"2019-06-08 23:49:00","2019-06-09 05:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12,"2019-06-09 00:06:00","2019-06-09 05:51:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",20.2,"2019-06-09 00:19:00","2019-06-09 06:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",18.5,"2019-06-09 00:29:00","2019-06-09 06:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.2,"2019-06-09 00:38:00","2019-06-09 06:23:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.9,"2019-06-09 00:47:00","2019-06-09 06:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.6,"2019-06-09 00:57:00","2019-06-09 06:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12,"2019-06-09 01:09:00","2019-06-09 06:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.2,"2019-06-09 01:19:00","2019-06-09 07:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.2,"2019-06-09 01:29:00","2019-06-09 07:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.7,"2019-06-09 01:37:00","2019-06-09 07:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",21.3,"2019-06-09 01:47:00","2019-06-09 07:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",19.3,"2019-06-09 01:57:00","2019-06-09 07:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.7,"2019-06-09 02:09:00","2019-06-09 07:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.4,"2019-06-09 02:17:00","2019-06-09 08:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.2,"2019-06-09 02:29:00","2019-06-09 08:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.4,"2019-06-09 02:37:00","2019-06-09 08:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.9,"2019-06-09 02:47:00","2019-06-09 08:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-09 02:57:00","2019-06-09 08:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.5,"2019-06-09 03:09:00","2019-06-09 08:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.7,"2019-06-09 03:19:00","2019-06-09 09:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.1,"2019-06-09 03:37:00","2019-06-09 09:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",22.4,"2019-06-09 03:47:00","2019-06-09 09:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.9,"2019-06-09 03:57:00","2019-06-09 09:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15,"2019-06-09 04:07:00","2019-06-09 09:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",17.1,"2019-06-09 04:17:00","2019-06-09 10:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.1,"2019-06-09 04:29:00","2019-06-09 10:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.5,"2019-06-09 04:47:00","2019-06-09 10:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.9,"2019-06-09 04:57:00","2019-06-09 10:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",17.7,"2019-06-09 05:07:00","2019-06-09 10:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9,"2019-06-09 05:17:00","2019-06-09 11:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.9,"2019-06-09 05:39:00","2019-06-09 11:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.1,"2019-06-09 05:47:00","2019-06-09 11:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.9,"2019-06-09 05:57:00","2019-06-09 11:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.4,"2019-06-09 06:27:00","2019-06-09 12:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",20.3,"2019-06-09 06:39:00","2019-06-09 12:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.8,"2019-06-09 06:49:00","2019-06-09 12:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.4,"2019-06-09 06:59:00","2019-06-09 12:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",25.1,"2019-06-09 07:05:00","2019-06-09 12:50:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-09 07:17:00","2019-06-09 13:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.9,"2019-06-09 07:25:00","2019-06-09 13:10:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.4,"2019-06-09 07:39:00","2019-06-09 13:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",16.9,"2019-06-09 07:49:00","2019-06-09 13:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",19.4,"2019-06-09 07:59:00","2019-06-09 13:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.2,"2019-06-09 08:07:00","2019-06-09 13:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",23.1,"2019-06-09 08:17:00","2019-06-09 14:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.7,"2019-06-09 08:27:00","2019-06-09 14:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.9,"2019-06-09 08:39:00","2019-06-09 14:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",19.9,"2019-06-09 08:47:00","2019-06-09 14:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.3,"2019-06-09 08:59:00","2019-06-09 14:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.7,"2019-06-09 09:07:00","2019-06-09 14:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",16.2,"2019-06-09 09:17:00","2019-06-09 15:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",34.5,"2019-06-09 09:39:00","2019-06-09 15:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",57.9,"2019-06-09 09:47:00","2019-06-09 15:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",58.2,"2019-06-09 09:59:00","2019-06-09 15:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",17.6,"2019-06-09 10:07:00","2019-06-09 15:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.3,"2019-06-09 10:17:00","2019-06-09 16:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",31.4,"2019-06-09 10:27:00","2019-06-09 16:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",19.5,"2019-06-09 10:39:00","2019-06-09 16:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",21.5,"2019-06-09 10:49:00","2019-06-09 16:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",18,"2019-06-09 10:59:00","2019-06-09 16:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",26.3,"2019-06-09 11:07:00","2019-06-09 16:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",49.5,"2019-06-09 11:17:00","2019-06-09 17:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",23.9,"2019-06-09 11:27:00","2019-06-09 17:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",36.1,"2019-06-09 11:39:00","2019-06-09 17:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",73.1,"2019-06-09 11:49:00","2019-06-09 17:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.5,"2019-06-09 11:59:00","2019-06-09 17:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",39.6,"2019-06-09 12:07:00","2019-06-09 17:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",43.9,"2019-06-09 12:17:00","2019-06-09 18:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",27.8,"2019-06-09 12:27:00","2019-06-09 18:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",19.4,"2019-06-09 12:37:00","2019-06-09 18:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.1,"2019-06-09 12:49:00","2019-06-09 18:34:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.3,"2019-06-09 12:59:00","2019-06-09 18:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",23.4,"2019-06-09 13:09:00","2019-06-09 18:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11,"2019-06-09 13:17:00","2019-06-09 19:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",22.7,"2019-06-09 13:37:00","2019-06-09 19:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.5,"2019-06-09 13:48:00","2019-06-09 19:33:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.8,"2019-06-09 13:59:00","2019-06-09 19:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.8,"2019-06-09 14:09:00","2019-06-09 19:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.7,"2019-06-09 14:17:00","2019-06-09 20:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",16.1,"2019-06-09 14:27:00","2019-06-09 20:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",24.7,"2019-06-09 14:37:00","2019-06-09 20:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",16,"2019-06-09 14:42:00","2019-06-09 20:27:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.9,"2019-06-09 14:59:00","2019-06-09 20:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.5,"2019-06-09 15:07:00","2019-06-09 20:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.7,"2019-06-09 15:19:00","2019-06-09 21:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.9,"2019-06-09 15:37:00","2019-06-09 21:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.5,"2019-06-09 15:42:00","2019-06-09 21:27:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",20.9,"2019-06-09 15:57:00","2019-06-09 21:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",18.2,"2019-06-09 16:08:00","2019-06-09 21:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-09 16:19:00","2019-06-09 22:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.7,"2019-06-09 16:27:00","2019-06-09 22:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",21.9,"2019-06-09 16:37:00","2019-06-09 22:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.9,"2019-06-09 16:47:00","2019-06-09 22:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.3,"2019-06-09 16:57:00","2019-06-09 22:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.2,"2019-06-09 17:07:00","2019-06-09 22:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.7,"2019-06-09 17:19:00","2019-06-09 23:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.3,"2019-06-09 17:27:00","2019-06-09 23:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.5,"2019-06-09 17:47:00","2019-06-09 23:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",9.6,"2019-06-09 17:57:00","2019-06-09 23:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.5,"2019-06-09 18:08:00","2019-06-09 23:53:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.5,"2019-06-09 18:17:00","2019-06-10 00:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.2,"2019-06-09 19:07:00","2019-06-10 00:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.5,"2019-06-09 19:17:00","2019-06-10 01:02:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.3,"2019-06-09 19:37:00","2019-06-10 01:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",34.1,"2019-06-09 19:47:00","2019-06-10 01:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",17.9,"2019-06-09 19:57:00","2019-06-10 01:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.2,"2019-06-09 20:09:00","2019-06-10 01:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",15.3,"2019-06-09 20:29:00","2019-06-10 02:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",20.5,"2019-06-09 20:35:00","2019-06-10 02:20:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",25.2,"2019-06-09 20:47:00","2019-06-10 02:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",18.3,"2019-06-09 20:55:00","2019-06-10 02:40:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-09 21:09:00","2019-06-10 02:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.2,"2019-06-09 21:15:00","2019-06-10 03:00:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",20.8,"2019-06-09 21:29:00","2019-06-10 03:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.6,"2019-06-09 21:37:00","2019-06-10 03:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",8.5,"2019-06-09 21:47:00","2019-06-10 03:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.7,"2019-06-09 21:57:00","2019-06-10 03:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.4,"2019-06-09 22:09:00","2019-06-10 03:54:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.5,"2019-06-09 22:19:00","2019-06-10 04:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.8,"2019-06-09 22:29:00","2019-06-10 04:14:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.9,"2019-06-09 22:37:00","2019-06-10 04:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.3,"2019-06-09 22:47:00","2019-06-10 04:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.7,"2019-06-09 22:57:00","2019-06-10 04:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.7,"2019-06-09 23:07:00","2019-06-10 04:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.3,"2019-06-09 23:19:00","2019-06-10 05:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-09 23:37:00","2019-06-10 05:22:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.7,"2019-06-09 23:47:00","2019-06-10 05:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10.5,"2019-06-09 23:59:00","2019-06-10 05:44:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",10,"2019-06-10 00:19:00","2019-06-10 06:04:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.6,"2019-06-10 00:27:00","2019-06-10 06:12:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.1,"2019-06-10 00:39:00","2019-06-10 06:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.9,"2019-06-10 00:47:00","2019-06-10 06:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.6,"2019-06-10 00:57:00","2019-06-10 06:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13,"2019-06-10 01:07:00","2019-06-10 06:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.8,"2019-06-10 01:18:00","2019-06-10 07:03:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",11.9,"2019-06-10 01:39:00","2019-06-10 07:24:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",13.7,"2019-06-10 01:47:00","2019-06-10 07:32:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",14.4,"2019-06-10 01:57:00","2019-06-10 07:42:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.9,"2019-06-10 02:07:00","2019-06-10 07:52:00","µg/m3",85.302252,27.65311
"Bhaisipati, KTM","pm10",12.8,"2019-06-10 02:18:00","2019-06-10 08:03:00","µg/m3",85.302252,27.65311
